node_id,zone_id,x_coord,y_coord,geometry
10125,,24.4398,16.7783,POINT (24.4398 16.7783)
10126,,23.9688,14.9297,POINT (23.9688 14.9297)
10127,,24.4342,16.7839,POINT (24.4342 16.7839)
10128,,24.4653,16.6932,POINT (24.4653 16.6932)
10129,,27.7611,16.513,POINT (27.7611 16.513)
10130,,27.7393,16.485,POINT (27.7393 16.485)
10131,,26.4121,13.0401,POINT (26.4121 13.0401)
10132,,27.7598,16.4956,POINT (27.7598 16.4956)
10133,,27.7549,16.4894,POINT (27.7549 16.4894)
10134,,26.4239,12.9575,POINT (26.4239 12.9575)
10135,,26.4052,13.0401,POINT (26.4052 13.0401)
10136,,26.4164,12.9581,POINT (26.4164 12.9581)
10137,,27.7238,16.4919,POINT (27.7238 16.4919)
10138,,27.7188,16.508,POINT (27.7188 16.508)
10139,,26.4469,12.7829,POINT (26.4469 12.7829)
10140,,26.44,12.7823,POINT (26.44 12.7823)
10141,,27.725,16.5217,POINT (27.725 16.5217)
10142,,27.743,16.5279,POINT (27.743 16.5279)
10143,,25.4402,17.5979,POINT (25.4402 17.5979)
10144,,25.6217,17.6165,POINT (25.6217 17.6165)
10145,,25.6795,17.6209,POINT (25.6795 17.6209)
10146,,25.6204,17.6228,POINT (25.6204 17.6228)
10147,,25.4415,17.5935,POINT (25.4415 17.5935)
10148,,25.2731,17.5718,POINT (25.2731 17.5718)
10149,,25.0513,17.5525,POINT (25.0513 17.5525)
10150,,25.2725,17.578,POINT (25.2725 17.578)
10151,,25.6919,17.7284,POINT (25.6919 17.7284)
10152,,25.0519,17.5445,POINT (25.0519 17.5445)
10153,,24.4852,16.8585,POINT (24.4852 16.8585)
10154,,25.6813,17.6321,POINT (25.6813 17.6321)
10155,,25.6708,17.619,POINT (25.6708 17.619)
10156,,25.672,17.6283,POINT (25.672 17.6283)
10157,,22.1184,17.2474,POINT (22.1184 17.2474)
10158,,21.9885,16.695,POINT (21.9885 16.695)
10159,,22.1526,17.2474,POINT (22.1526 17.2474)
10160,,22.0575,16.9144,POINT (22.0575 16.9144)
10161,,22.0562,16.9063,POINT (22.0562 16.9063)
10162,,17.6656,18.7431,POINT (17.6656 18.7431)
10163,,17.6967,18.8556,POINT (17.6967 18.8556)
10164,,17.0306,18.9022,POINT (17.0306 18.9022)
10165,,17.3406,18.7114,POINT (17.3406 18.7114)
10166,,17.2002,18.7083,POINT (17.2002 18.7083)
10167,,17.596,18.7406,POINT (17.596 18.7406)
10168,,17.6159,18.7418,POINT (17.6159 18.7418)
10169,,17.2568,18.7052,POINT (17.2568 18.7052)
10170,,17.2568,18.7133,POINT (17.2568 18.7133)
10171,,17.34,18.7207,POINT (17.34 18.7207)
10172,,17.2232,18.7021,POINT (17.2232 18.7021)
10173,,17.2226,18.7102,POINT (17.2226 18.7102)
10174,,17.3947,18.7157,POINT (17.3947 18.7157)
10175,,17.3941,18.7244,POINT (17.3941 18.7244)
10176,,17.6153,18.7319,POINT (17.6153 18.7319)
10177,,17.5973,18.7307,POINT (17.5973 18.7307)
10178,,24.1726,16.8796,POINT (24.1726 16.8796)
10179,,24.131,16.8721,POINT (24.131 16.8721)
10180,,24.1658,16.8827,POINT (24.1658 16.8827)
10181,,24.1571,16.8889,POINT (24.1571 16.8889)
10182,,24.131,16.8641,POINT (24.131 16.8641)
10183,,24.0819,16.8746,POINT (24.0819 16.8746)
10184,,24.0807,16.8678,POINT (24.0807 16.8678)
10185,,24.0316,16.8715,POINT (24.0316 16.8715)
10186,,24.0322,16.879,POINT (24.0322 16.879)
10187,,24.1639,16.8982,POINT (24.1639 16.8982)
10188,,24.1745,16.8908,POINT (24.1745 16.8908)
10189,,23.9055,16.8889,POINT (23.9055 16.8889)
10190,,24.108,16.9268,POINT (24.108 16.9268)
10191,,23.8228,17.1387,POINT (23.8228 17.1387)
10192,,24.1062,16.9423,POINT (24.1062 16.9423)
10193,,23.9048,16.8808,POINT (23.9048 16.8808)
10194,,24.0999,16.9324,POINT (24.0999 16.9324)
10195,,23.9347,16.8864,POINT (23.9347 16.8864)
10196,,23.98,16.8827,POINT (23.98 16.8827)
10197,,23.9788,16.8752,POINT (23.9788 16.8752)
10198,,23.9347,16.879,POINT (23.9347 16.879)
10199,,23.8421,16.8852,POINT (23.8421 16.8852)
10200,,23.8427,16.8933,POINT (23.8427 16.8933)
10201,,23.8415,17.0741,POINT (23.8415 17.0741)
10202,,24.0701,16.8684,POINT (24.0701 16.8684)
10203,,24.0714,16.8759,POINT (24.0714 16.8759)
10204,,24.1149,16.9355,POINT (24.1149 16.9355)
10205,,23.9166,16.8802,POINT (23.9166 16.8802)
10206,,23.9166,16.8877,POINT (23.9166 16.8877)
10207,,23.7228,15.4964,POINT (23.7228 15.4964)
10208,,23.9284,15.571,POINT (23.9284 15.571)
10209,,24.0645,15.6188,POINT (24.0645 15.6188)
10210,,23.9806,15.5902,POINT (23.9806 15.5902)
10211,,23.8731,15.5604,POINT (23.8731 15.5604)
10212,,23.9241,15.5778,POINT (23.9241 15.5778)
10213,,23.7824,15.5673,POINT (23.7824 15.5673)
10214,,23.9831,15.5511,POINT (23.9831 15.5511)
10215,,23.7209,15.5648,POINT (23.7209 15.5648)
10216,,23.7215,15.5554,POINT (23.7215 15.5554)
10217,,24.0645,15.6275,POINT (24.0645 15.6275)
10218,,22.7777,15.635,POINT (22.7777 15.635)
10219,,22.7882,15.6368,POINT (22.7882 15.6368)
10220,,22.7801,15.6437,POINT (22.7801 15.6437)
10221,,22.787,15.6487,POINT (22.787 15.6487)
10222,,22.7994,15.625,POINT (22.7994 15.625)
10223,,22.833,15.7021,POINT (22.833 15.7021)
10224,,22.7932,15.6412,POINT (22.7932 15.6412)
10225,,23.6967,17.2766,POINT (23.6967 17.2766)
10226,,23.8278,16.8951,POINT (23.8278 16.8951)
10227,,23.4985,17.1126,POINT (23.4985 17.1126)
10228,,23.3431,17.1045,POINT (23.3431 17.1045)
10229,,23.3531,17.2307,POINT (23.3531 17.2307)
10230,,23.5823,17.1145,POINT (23.5823 17.1145)
10231,,26.1505,20.1977,POINT (26.1505 20.1977)
10232,,25.9175,20.2891,POINT (25.9175 20.2891)
10233,,25.9081,20.2804,POINT (25.9081 20.2804)
10234,,26.1275,20.158,POINT (26.1275 20.158)
10235,,25.9262,20.2549,POINT (25.9262 20.2549)
10236,,26.1418,20.2021,POINT (26.1418 20.2021)
10237,,25.8988,20.2456,POINT (25.8988 20.2456)
10238,,26.0069,20.0306,POINT (26.0069 20.0306)
10239,,25.9355,20.2642,POINT (25.9355 20.2642)
10240,,26.1188,20.1648,POINT (26.1188 20.1648)
10241,,26.1194,20.1486,POINT (26.1194 20.1486)
10242,,25.8292,20.4115,POINT (25.8292 20.4115)
10243,,25.8193,20.4046,POINT (25.8193 20.4046)
10244,,26.2039,20.3537,POINT (26.2039 20.3537)
10245,,26.0461,20.2002,POINT (26.0461 20.2002)
10246,,26.0374,20.1878,POINT (26.0374 20.1878)
10247,,26.2157,20.3469,POINT (26.2157 20.3469)
10248,,25.9982,20.0393,POINT (25.9982 20.0393)
10249,,26.1088,20.1555,POINT (26.1088 20.1555)
10250,,25.7708,20.2729,POINT (25.7708 20.2729)
10251,,25.8193,20.2611,POINT (25.8193 20.2611)
10252,,25.9703,20.2157,POINT (25.9703 20.2157)
10253,,25.9373,20.2418,POINT (25.9373 20.2418)
10254,,25.7012,20.258,POINT (25.7012 20.258)
10255,,25.6944,20.271,POINT (25.6944 20.271)
10256,,24.5629,19.1259,POINT (24.5629 19.1259)
10257,,15.7754,19.3402,POINT (15.7754 19.3402)
10258,,25.7665,29.043,POINT (25.7665 29.043)
10259,,15.6418,19.1557,POINT (15.6418 19.1557)
10260,,15.8015,19.4887,POINT (15.8015 19.4887)
10261,,25.9081,29.0175,POINT (25.9081 29.0175)
10262,,15.7512,19.1439,POINT (15.7512 19.1439)
10263,,15.7561,19.1818,POINT (15.7561 19.1818)
10264,,23.9104,21.1988,POINT (23.9104 21.1988)
10265,,23.9284,21.292,POINT (23.9284 21.292)
10266,,16.8585,18.131,POINT (16.8585 18.131)
10267,,16.8299,18.2385,POINT (16.8299 18.2385)
10268,,16.892,18.0074,POINT (16.892 18.0074)
10269,,22.9386,20.263,POINT (22.9386 20.263)
10270,,22.4415,19.9268,POINT (22.4415 19.9268)
10271,,22.8982,21.1913,POINT (22.8982 21.1913)
10272,,23.5923,25.1351,POINT (23.5923 25.1351)
10273,,23.2369,25.2675,POINT (23.2369 25.2675)
10274,,21.9369,15.9189,POINT (21.9369 15.9189)
10275,,21.9289,16.4105,POINT (21.9289 16.4105)
10276,,21.9419,15.9283,POINT (21.9419 15.9283)
10277,,21.9786,16.3253,POINT (21.9786 16.3253)
10278,,21.7493,16.3962,POINT (21.7493 16.3962)
10279,,21.7642,15.809,POINT (21.7642 15.809)
10280,,23.3033,16.5353,POINT (23.3033 16.5353)
10281,,23.2493,16.5142,POINT (23.2493 16.5142)
10282,,23.1349,16.4925,POINT (23.1349 16.4925)
10283,,23.3009,16.4856,POINT (23.3009 16.4856)
10284,,23.3002,16.4807,POINT (23.3002 16.4807)
10285,,23.2474,16.5235,POINT (23.2474 16.5235)
10286,,23.2959,16.5335,POINT (23.2959 16.5335)
10287,,23.304,16.5248,POINT (23.304 16.5248)
10288,,23.2915,16.4875,POINT (23.2915 16.4875)
10289,,23.294,16.5229,POINT (23.294 16.5229)
10290,,24.3348,19.9877,POINT (24.3348 19.9877)
10291,,24.3845,20.0449,POINT (24.3845 20.0449)
10292,,24.2404,20.1362,POINT (24.2404 20.1362)
10293,,25.4427,20.4183,POINT (25.4427 20.4183)
10294,,25.4545,20.4196,POINT (25.4545 20.4196)
10295,,25.4701,20.3046,POINT (25.4701 20.3046)
10296,,25.5117,20.1406,POINT (25.5117 20.1406)
10297,,25.4607,20.3027,POINT (25.4607 20.3027)
10298,,25.5011,20.1362,POINT (25.5011 20.1362)
10299,,24.5424,22.6981,POINT (24.5424 22.6981)
10300,,24.3994,22.9858,POINT (24.3994 22.9858)
10301,,24.2764,22.6876,POINT (24.2764 22.6876)
10302,,24.5753,22.7273,POINT (24.5753 22.7273)
10303,,24.5629,22.7646,POINT (24.5629 22.7646)
10304,,24.5753,22.7261,POINT (24.5753 22.7261)
10305,,24.1987,22.5565,POINT (24.1987 22.5565)
10306,,24.1975,22.5676,POINT (24.1975 22.5676)
10307,,24.3156,22.6037,POINT (24.3156 22.6037)
10308,,22.8398,24.8127,POINT (22.8398 24.8127)
10309,,22.9833,24.9034,POINT (22.9833 24.9034)
10310,,22.5086,26.102,POINT (22.5086 26.102)
10311,,22.4856,26.0716,POINT (22.4856 26.0716)
10312,,22.5813,26.2555,POINT (22.5813 26.2555)
10313,,22.4918,18.8698,POINT (22.4918 18.8698)
10314,,22.5341,18.8046,POINT (22.5341 18.8046)
10315,,22.4651,18.786,POINT (22.4651 18.786)
10316,,22.7671,18.8562,POINT (22.7671 18.8562)
10317,,22.4539,18.7822,POINT (22.4539 18.7822)
10318,,22.7466,18.8605,POINT (22.7466 18.8605)
10319,,22.5328,18.8145,POINT (22.5328 18.8145)
10320,,22.6043,18.8711,POINT (22.6043 18.8711)
10321,,21.5175,18.996,POINT (21.5175 18.996)
10322,,21.8692,18.8425,POINT (21.8692 18.8425)
10323,,21.7195,18.9109,POINT (21.7195 18.9109)
10324,,22.0966,18.8065,POINT (22.0966 18.8065)
10325,,22.1389,18.8114,POINT (22.1389 18.8114)
10326,,22.0544,19.2613,POINT (22.0544 19.2613)
10327,,21.9618,18.8121,POINT (21.9618 18.8121)
10328,,21.9693,18.8108,POINT (21.9693 18.8108)
10329,,21.9705,18.8332,POINT (21.9705 18.8332)
10330,,21.5927,18.9693,POINT (21.5927 18.9693)
10331,,18.9065,19.8,POINT (18.9065 19.8)
10332,,18.7779,20.2623,POINT (18.7779 20.2623)
10333,,18.6809,20.258,POINT (18.6809 20.258)
10334,,18.6238,20.2536,POINT (18.6238 20.2536)
10335,,17.5668,20.4854,POINT (17.5668 20.4854)
10336,,18.3522,20.5749,POINT (18.3522 20.5749)
10337,,17.6551,20.4444,POINT (17.6551 20.4444)
10338,,18.3634,20.5103,POINT (18.3634 20.5103)
10339,,16.239,20.1517,POINT (16.239 20.1517)
10340,,16.5037,19.9945,POINT (16.5037 19.9945)
10341,,16.6783,22.9722,POINT (16.6783 22.9722)
10342,,16.8945,19.7193,POINT (16.8945 19.7193)
10343,,16.8616,19.5627,POINT (16.8616 19.5627)
10344,,16.3371,20.112,POINT (16.3371 20.112)
10345,,19.8435,24.8655,POINT (19.8435 24.8655)
10346,,19.5447,25.1712,POINT (19.5447 25.1712)
10347,,19.6907,25.0283,POINT (19.6907 25.0283)
10348,,16.6789,19.0861,POINT (16.6789 19.0861)
10349,,17.6464,19.0712,POINT (17.6464 19.0712)
10350,,17.7265,18.9954,POINT (17.7265 18.9954)
10351,,16.7013,19.3533,POINT (16.7013 19.3533)
10352,,16.9486,19.2706,POINT (16.9486 19.2706)
10353,,17.2742,18.2771,POINT (17.2742 18.2771)
10354,,16.7814,18.4169,POINT (16.7814 18.4169)
10355,,16.8112,18.3069,POINT (16.8112 18.3069)
10356,,16.7976,18.3603,POINT (16.7976 18.3603)
10357,,17.4071,19.1706,POINT (17.4071 19.1706)
10358,,17.7918,19.3788,POINT (17.7918 19.3788)
10359,,17.5656,19.101,POINT (17.5656 19.101)
10360,,17.7986,19.3775,POINT (17.7986 19.3775)
10361,,17.3003,19.211,POINT (17.3003 19.211)
10362,,17.811,19.49,POINT (17.811 19.49)
10363,,17.4146,19.1669,POINT (17.4146 19.1669)
10364,,17.8023,20.3804,POINT (17.8023 20.3804)
10365,,17.9925,20.3089,POINT (17.9925 20.3089)
10366,,17.2319,20.6209,POINT (17.2319 20.6209)
10367,,17.6402,20.0529,POINT (17.6402 20.0529)
10368,,18.3908,20.3332,POINT (18.3908 20.3332)
10369,,17.3288,20.1741,POINT (17.3288 20.1741)
10370,,17.5059,20.5047,POINT (17.5059 20.5047)
10371,,18.3883,20.2263,POINT (18.3883 20.2263)
10372,,18.4082,20.2288,POINT (18.4082 20.2288)
10373,,18.4032,20.2568,POINT (18.4032 20.2568)
10374,,17.4158,20.5401,POINT (17.4158 20.5401)
10375,,17.3562,20.5631,POINT (17.3562 20.5631)
10376,,19.4235,24.9028,POINT (19.4235 24.9028)
10377,,18.8413,23.7663,POINT (18.8413 23.7663)
10378,,19.1196,24.1447,POINT (19.1196 24.1447)
10379,,19.3738,24.7772,POINT (19.3738 24.7772)
10380,,19.3489,24.7213,POINT (19.3489 24.7213)
10381,,19.1252,24.1571,POINT (19.1252 24.1571)
10382,,19.4104,24.8748,POINT (19.4104 24.8748)
10383,,19.1414,24.1068,POINT (19.1414 24.1068)
10384,,16.2644,19.1153,POINT (16.2644 19.1153)
10385,,16.4011,19.4639,POINT (16.4011 19.4639)
10386,,16.3315,19.1215,POINT (16.3315 19.1215)
10387,,17.7762,19.1457,POINT (17.7762 19.1457)
10388,,17.7787,19.2191,POINT (17.7787 19.2191)
10389,,17.7452,19.0507,POINT (17.7452 19.0507)
10390,,17.7234,18.8518,POINT (17.7234 18.8518)
10391,,17.7184,18.7474,POINT (17.7184 18.7474)
10392,,17.7433,19.0451,POINT (17.7433 19.0451)
10393,,18.2814,18.8562,POINT (18.2814 18.8562)
10394,,18.0117,18.7679,POINT (18.0117 18.7679)
10395,,18.2901,18.8537,POINT (18.2901 18.8537)
10396,,17.8545,19.0215,POINT (17.8545 19.0215)
10397,,18.1292,18.904,POINT (18.1292 18.904)
10398,,17.7849,19.2588,POINT (17.7849 19.2588)
10399,,18.3398,18.8375,POINT (18.3398 18.8375)
10400,,18.4299,18.8164,POINT (18.4299 18.8164)
10401,,17.7321,18.8978,POINT (17.7321 18.8978)
10402,,18.2323,18.7338,POINT (18.2323 18.7338)
10403,,18.3019,18.7114,POINT (18.3019 18.7114)
10404,,18.6399,19.5329,POINT (18.6399 19.5329)
10405,,18.5095,19.7578,POINT (18.5095 19.7578)
10406,,18.5076,19.7702,POINT (18.5076 19.7702)
10407,,18.6828,19.4657,POINT (18.6828 19.4657)
10408,,17.5532,17.4624,POINT (17.5532 17.4624)
10409,,17.6917,17.0287,POINT (17.6917 17.0287)
10410,,17.7532,17.1853,POINT (17.7532 17.1853)
10411,,18.0459,17.893,POINT (18.0459 17.893)
10412,,18.0378,17.8875,POINT (18.0378 17.8875)
10413,,18.0018,17.8496,POINT (18.0018 17.8496)
10414,,18.4075,17.9813,POINT (18.4075 17.9813)
10415,,18.4069,17.9912,POINT (18.4069 17.9912)
10416,,18.5293,18.0198,POINT (18.5293 18.0198)
10417,,18.3833,17.3021,POINT (18.3833 17.3021)
10418,,18.5474,17.2518,POINT (18.5474 17.2518)
10419,,18.5685,17.2481,POINT (18.5685 17.2481)
10420,,17.9583,18.9892,POINT (17.9583 18.9892)
10421,,17.9825,19.1091,POINT (17.9825 19.1091)
10422,,18.3703,18.5666,POINT (18.3703 18.5666)
10423,,18.3727,18.6921,POINT (18.3727 18.6921)
10424,,18.4281,18.6716,POINT (18.4281 18.6716)
10425,,18.443,18.7033,POINT (18.443 18.7033)
10426,,18.3852,18.5964,POINT (18.3852 18.5964)
10427,,16.5298,17.9017,POINT (16.5298 17.9017)
10428,,16.0706,19.0022,POINT (16.0706 19.0022)
10429,,18.4175,18.6536,POINT (18.4175 18.6536)
10430,,18.4318,18.6797,POINT (18.4318 18.6797)
10431,,18.4703,18.6629,POINT (18.4703 18.6629)
10432,,16.0606,18.827,POINT (16.0606 18.827)
10433,,16.0836,19.1103,POINT (16.0836 19.1103)
10434,,18.4535,18.7313,POINT (18.4535 18.7313)
10435,,18.4231,18.6834,POINT (18.4231 18.6834)
10436,,18.4448,18.7369,POINT (18.4448 18.7369)
10437,,18.9773,21.4759,POINT (18.9773 21.4759)
10438,,18.9251,21.1348,POINT (18.9251 21.1348)
10439,,19.4887,20.8234,POINT (19.4887 20.8234)
10440,,18.7928,20.2611,POINT (18.7928 20.2611)
10441,,18.9078,19.7882,POINT (18.9078 19.7882)
10442,,18.8879,19.7236,POINT (18.8879 19.7236)
10443,,18.7978,20.1455,POINT (18.7978 20.1455)
10444,,18.9015,19.8634,POINT (18.9015 19.8634)
10445,,18.8761,19.9914,POINT (18.8761 19.9914)
10446,,19.06,19.0817,POINT (19.06 19.0817)
10447,,19.7012,19.0563,POINT (19.7012 19.0563)
10448,,19.2191,19.0289,POINT (19.2191 19.0289)
10449,,20.094,19.5254,POINT (20.094 19.5254)
10450,,20.0275,19.6658,POINT (20.0275 19.6658)
10451,,19.2309,19.7323,POINT (19.2309 19.7323)
10452,,19.764,19.6615,POINT (19.764 19.6615)
10453,,19.961,19.9436,POINT (19.961 19.9436)
10454,,19.8044,20.0604,POINT (19.8044 20.0604)
10455,,19.2234,19.7665,POINT (19.2234 19.7665)
10456,,19.7472,20.286,POINT (19.7472 20.286)
10457,,20.0045,19.897,POINT (20.0045 19.897)
10458,,19.9976,19.7534,POINT (19.9976 19.7534)
10459,,18.7139,19.2949,POINT (18.7139 19.2949)
10460,,18.7735,18.7667,POINT (18.7735 18.7667)
10461,,18.8257,18.6691,POINT (18.8257 18.6691)
10462,,18.8251,18.676,POINT (18.8251 18.676)
10463,,18.8065,18.676,POINT (18.8065 18.676)
10464,,18.7884,18.7164,POINT (18.7884 18.7164)
10465,,19.0749,18.6095,POINT (19.0749 18.6095)
10466,,19.0656,18.5523,POINT (19.0656 18.5523)
10467,,18.8102,18.6673,POINT (18.8102 18.6673)
10468,,18.6747,18.9102,POINT (18.6747 18.9102)
10469,,18.7319,18.8624,POINT (18.7319 18.8624)
10470,,18.6157,18.8537,POINT (18.6157 18.8537)
10471,,18.7095,18.8872,POINT (18.7095 18.8872)
10472,,18.5629,17.2493,POINT (18.5629 17.2493)
10473,,18.3025,17.3301,POINT (18.3025 17.3301)
10474,,18.1397,17.3823,POINT (18.1397 17.3823)
10475,,18.4156,17.8583,POINT (18.4156 17.8583)
10476,,17.8725,17.4556,POINT (17.8725 17.4556)
10477,,17.985,17.4307,POINT (17.985 17.4307)
10478,,17.9154,17.4513,POINT (17.9154 17.4513)
10479,,18.4044,17.5271,POINT (18.4044 17.5271)
10480,,17.8545,17.4289,POINT (17.8545 17.4289)
10481,,18.2547,17.852,POINT (18.2547 17.852)
10482,,18.4138,17.6128,POINT (18.4138 17.6128)
10483,,19.1762,17.0697,POINT (19.1762 17.0697)
10484,,18.8239,18.2311,POINT (18.8239 18.2311)
10485,,18.9481,18.2839,POINT (18.9481 18.2839)
10486,,18.8406,18.2559,POINT (18.8406 18.2559)
10487,,18.8189,18.2342,POINT (18.8189 18.2342)
10488,,18.8295,18.2435,POINT (18.8295 18.2435)
10489,,18.4784,14.263,POINT (18.4784 14.263)
10490,,19.1756,18.2715,POINT (19.1756 18.2715)
10491,,19.2203,18.223,POINT (19.2203 18.223)
10492,,19.1768,18.2497,POINT (19.1768 18.2497)
10493,,18.8866,17.1462,POINT (18.8866 17.1462)
10494,,22.0339,25.7049,POINT (22.0339 25.7049)
10495,,21.9108,25.7317,POINT (21.9108 25.7317)
10496,,21.9848,25.7223,POINT (21.9848 25.7223)
10497,,20.2903,24.3479,POINT (20.2903 24.3479)
10498,,20.3928,24.2565,POINT (20.3928 24.2565)
10499,,20.5264,24.1745,POINT (20.5264 24.1745)
10500,,21.5809,21.812,POINT (21.5809 21.812)
10501,,21.5529,21.7002,POINT (21.5529 21.7002)
10502,,21.4604,23.1766,POINT (21.4604 23.1766)
10503,,21.4864,23.1716,POINT (21.4864 23.1716)
10504,,20.9508,23.2959,POINT (20.9508 23.2959)
10505,,21.5821,23.2313,POINT (21.5821 23.2313)
10506,,21.5759,23.2393,POINT (21.5759 23.2393)
10507,,20.9757,23.8968,POINT (20.9757 23.8968)
10508,,20.5705,24.149,POINT (20.5705 24.149)
10509,,20.6084,24.1254,POINT (20.6084 24.1254)
10510,,20.7091,24.0627,POINT (20.7091 24.0627)
10511,,20.8384,23.9813,POINT (20.8384 23.9813)
10512,,23.0678,25.3085,POINT (23.0678 25.3085)
10513,,23.0865,25.2128,POINT (23.0865 25.2128)
10514,,22.2594,25.0798,POINT (22.2594 25.0798)
10515,,22.2862,25.0028,POINT (22.2862 25.0028)
10516,,20.4164,24.3578,POINT (20.4164 24.3578)
10517,,22.777,24.748,POINT (22.777 24.748)
10518,,22.649,24.8953,POINT (22.649 24.8953)
10519,,22.5596,25.032,POINT (22.5596 25.032)
10520,,22.4931,24.7288,POINT (22.4931 24.7288)
10521,,20.4978,19.8324,POINT (20.4978 19.8324)
10522,,20.5494,20.0946,POINT (20.5494 20.0946)
10523,,21.812,22.9833,POINT (21.812 22.9833)
10524,,21.8021,22.9784,POINT (21.8021 22.9784)
10525,,22.0258,22.5347,POINT (22.0258 22.5347)
10526,,21.963,22.3999,POINT (21.963 22.3999)
10527,,21.7636,23.0343,POINT (21.7636 23.0343)
10528,,21.9661,23.1418,POINT (21.9661 23.1418)
10529,,21.8959,23.2679,POINT (21.8959 23.2679)
10530,,20.0971,14.3177,POINT (20.0971 14.3177)
10531,,20.0846,14.3214,POINT (20.0846 14.3214)
10532,,20.0902,14.332,POINT (20.0902 14.332)
10533,,19.0308,16.6068,POINT (19.0308 16.6068)
10534,,23.294,24.5902,POINT (23.294 24.5902)
10535,,23.3276,24.9543,POINT (23.3276 24.9543)
10536,,22.183,25.7018,POINT (22.183 25.7018)
10537,,22.0631,25.6055,POINT (22.0631 25.6055)
10538,,22.1221,25.6559,POINT (22.1221 25.6559)
10539,,22.0544,25.6161,POINT (22.0544 25.6161)
10540,,22.0239,25.2955,POINT (22.0239 25.2955)
10541,,22.1097,25.6335,POINT (22.1097 25.6335)
10542,,22.1053,25.6068,POINT (22.1053 25.6068)
10543,,21.9904,25.5614,POINT (21.9904 25.5614)
10544,,22.0718,25.6571,POINT (22.0718 25.6571)
10545,,22.096,25.6515,POINT (22.096 25.6515)
10546,,21.9332,25.5216,POINT (21.9332 25.5216)
10547,,21.9655,25.324,POINT (21.9655 25.324)
10548,,22.0525,25.6391,POINT (22.0525 25.6391)
10549,,22.1339,23.5488,POINT (22.1339 23.5488)
10550,,22.4912,25.1277,POINT (22.4912 25.1277)
10551,,22.4173,25.3526,POINT (22.4173 25.3526)
10552,,22.6223,26.3636,POINT (22.6223 26.3636)
10553,,22.37,25.2016,POINT (22.37 25.2016)
10554,,22.2333,25.1662,POINT (22.2333 25.1662)
10555,,22.3551,25.4315,POINT (22.3551 25.4315)
10556,,22.2681,25.549,POINT (22.2681 25.549)
10557,,22.5589,24.6374,POINT (22.5589 24.6374)
10558,,22.4241,24.1211,POINT (22.4241 24.1211)
10559,,23.0101,23.6327,POINT (23.0101 23.6327)
10560,,23.1138,23.706,POINT (23.1138 23.706)
10561,,22.4583,25.2942,POINT (22.4583 25.2942)
10562,,22.4937,25.5794,POINT (22.4937 25.5794)
10563,,22.4403,25.5968,POINT (22.4403 25.5968)
10564,,22.718,25.5627,POINT (22.718 25.5627)
10565,,22.6223,25.5639,POINT (22.6223 25.5639)
10566,,22.5782,23.2928,POINT (22.5782 23.2928)
10567,,22.6316,23.3332,POINT (22.6316 23.3332)
10568,,22.5577,23.2779,POINT (22.5577 23.2779)
10569,,22.3725,23.1331,POINT (22.3725 23.1331)
10570,,22.3421,23.1244,POINT (22.3421 23.1244)
10571,,22.4452,23.1884,POINT (22.4452 23.1884)
10572,,22.4918,23.2263,POINT (22.4918 23.2263)
10573,,23.5301,23.7855,POINT (23.5301 23.7855)
10574,,23.532,22.9628,POINT (23.532 22.9628)
10575,,23.6432,23.422,POINT (23.6432 23.422)
10576,,23.3276,22.9827,POINT (23.3276 22.9827)
10577,,23.1126,22.9181,POINT (23.1126 22.9181)
10578,,23.1971,22.9423,POINT (23.1971 22.9423)
10579,,23.3928,23.0007,POINT (23.3928 23.0007)
10580,,23.7364,23.7333,POINT (23.7364 23.7333)
10581,,23.6992,23.8091,POINT (23.6992 23.8091)
10582,,23.3263,24.4286,POINT (23.3263 24.4286)
10583,,23.734,25.1917,POINT (23.734 25.1917)
10584,,23.4338,25.0059,POINT (23.4338 25.0059)
10585,,23.5494,25.1097,POINT (23.5494 25.1097)
10586,,23.4848,25.0724,POINT (23.4848 25.0724)
10587,,23.6532,25.1662,POINT (23.6532 25.1662)
10588,,22.2762,23.112,POINT (22.2762 23.112)
10589,,22.0382,23.0449,POINT (22.0382 23.0449)
10590,,22.042,23.0362,POINT (22.042 23.0362)
10591,,22.0799,22.9311,POINT (22.0799 22.9311)
10592,,22.8845,22.8441,POINT (22.8845 22.8441)
10593,,22.8777,22.8429,POINT (22.8777 22.8429)
10594,,22.5558,22.3408,POINT (22.5558 22.3408)
10595,,22.7696,22.0637,POINT (22.7696 22.0637)
10596,,22.6472,22.224,POINT (22.6472 22.224)
10597,,22.8218,22.1053,POINT (22.8218 22.1053)
10598,,22.8783,22.1507,POINT (22.8783 22.1507)
10599,,23.9893,21.6555,POINT (23.9893 21.6555)
10600,,23.9856,21.5859,POINT (23.9856 21.5859)
10601,,24.0018,21.7157,POINT (24.0018 21.7157)
10602,,24.0602,22.5502,POINT (24.0602 22.5502)
10603,,23.9142,21.7244,POINT (23.9142 21.7244)
10604,,24.0036,21.7269,POINT (24.0036 21.7269)
10605,,24.3957,23.4599,POINT (24.3957 23.4599)
10606,,24.3982,23.9471,POINT (24.3982 23.9471)
10607,,24.5498,23.9788,POINT (24.5498 23.9788)
10608,,24.4405,24.3522,POINT (24.4405 24.3522)
10609,,24.6275,21.1497,POINT (24.6275 21.1497)
10610,,24.1639,21.0111,POINT (24.1639 21.0111)
